OTTMUST00000025707.2;pct;2;1;6;4;4;0;1;3;2;16;8;4;2;2;1;0;0;0;2;1;0;1;1;1;1;0;0;0;0;0;117;447;512;330;0.486725663716814;678
OTTMUST00000147020.1;pct;1;17;9;29;5;19;55;31;42;49;42;0;7;7;1;2;4;0;2;3;1;1;2;2;8;4;0;0;1;6;237;1191;1154;954;0.313609467455621;3042
OTTMUST00000152657.1;pct;2;0;1;1;0;1;0;2;3;6;1;0;1;2;0;0;1;0;1;1;1;0;0;1;1;0;0;1;0;0;1;310;359;309;0.753658536585366;410
OTTMUST00000080457.1;pct;4;8;10;12;9;5;8;8;14;37;24;3;2;8;4;1;3;0;3;3;1;3;3;2;4;0;3;6;2;4;120;819;849.5;699;0.392035894559731;1783
OTTMUST00000075058.1;pct;3;1;10;1;11;3;9;13;8;25;19;4;5;6;5;2;4;1;6;5;0;2;3;2;3;0;3;6;1;3;127;1807;1880;1680;0.88374539715939;1901
OTTMUST00000042745.1;pct;5;13;11;13;14;15;18;22;29;52;38;2;3;9;10;2;6;0;4;5;3;4;3;6;6;4;2;1;2;2;165;1008;1043;843;0.357658039881205;2357
OTTMUST00000110030.2;pct;11;11;12;5;12;12;33;24;28;41;18;2;7;5;3;3;1;4;1;5;2;4;3;1;3;1;2;6;2;3;222;1467;1269;1245;0.593705293276109;2097
OTTMUST00000058234.1;pct;4;5;21;2;8;6;10;8;14;27;23;1;1;3;6;3;2;0;1;2;3;2;2;1;3;2;3;1;1;5;177;645;668;468;0.39527027027027;1184
OTTMUST00000070270.1;pct;1;13;6;16;4;7;33;21;28;25;26;1;3;4;2;0;2;0;1;2;0;1;0;2;0;2;2;1;0;1;15;1488;1673;1473;0.763608087091757;1929
OTTMUST00000044867.1;pct;1;2;1;2;5;0;2;8;10;21;21;2;5;1;1;0;0;0;3;1;1;0;2;0;3;0;1;1;0;1;76;910;1034;834;0.599137931034483;1392
OTTMUST00000045447.1;pct;6;35;14;34;5;21;77;48;51;64;75;2;9;8;3;3;13;2;4;3;2;0;2;3;7;2;2;4;3;14;446;1448;986;1002;0.244569196973395;4097
OTTMUST00000103394.2;pct;0;21;3;15;0;18;58;42;30;31;31;4;11;1;1;0;9;0;2;1;0;0;0;0;2;0;3;2;3;4;60;2589;2699;2529;0.976447876447876;2590
OTTMUST00000045309.1;pct;1;1;1;3;1;2;6;6;7;2;7;0;1;1;0;0;1;0;1;2;0;0;0;0;1;1;1;1;1;0;121;259;338;138;0.313636363636364;440
OTTMUST00000059713.2;pct;8;119;53;151;54;75;235;164;186;180;214;12;35;21;13;15;48;6;11;7;10;9;19;7;22;7;10;7;11;31;84;1509;1625;1425;0.10372688892124;13738
OTTMUST00000102951.2;pct;1;1;6;0;2;0;7;11;5;16;9;2;2;1;6;1;0;1;4;1;1;0;1;1;2;1;1;2;3;1;85;748;792;663;0.884;750
OTTMUST00000047021.2;pct;6;5;7;1;9;7;9;5;20;37;25;1;0;3;2;1;5;1;3;6;2;0;2;2;3;2;2;0;0;2;10;1117;1307;1107;0.630051223676722;1757
OTTMUST00000158278.3;pct;2;18;10;14;9;14;23;28;39;33;41;2;6;4;1;2;8;1;2;4;3;1;5;1;8;4;2;1;2;7;154;1141;1187;987;0.360745614035088;2736
OTTMUST00000076216.2;pct;6;2;14;10;14;6;11;11;19;33;27;6;3;5;4;2;1;1;3;7;3;2;2;3;5;2;4;4;9;2;1;1768;1817;1767;0.931470743278861;1897
OTTMUST00000072454.2;pct;13;0;12;1;4;2;5;8;8;20;8;3;3;5;3;0;3;1;0;5;3;1;3;3;1;1;0;1;0;0;227;1034;948;807;0.779710144927536;1035
OTTMUST00000016418.3;pct;2;4;4;7;6;1;10;4;7;20;15;2;3;2;2;0;1;2;1;2;3;1;5;0;1;0;0;2;3;1;60;1095;1235;1035;0.896880415944541;1154
OTTMUST00000104338.2;pct;4;5;6;7;2;2;6;11;13;16;16;4;6;1;5;0;2;1;3;4;0;0;2;1;2;2;2;0;1;2;3;381;578;378;0.281040892193309;1345
OTTMUST00000031181.1;pct;0;7;1;2;2;7;9;9;16;8;10;0;4;1;0;0;1;0;1;1;0;0;0;1;1;1;0;1;1;0;191;461;318;270;0.378681626928471;713
OTTMUST00000117134.1;pct;11;13;25;17;23;21;24;31;53;65;47;10;9;9;8;5;9;2;9;2;5;8;10;9;5;9;6;8;3;5;216;2058;1929;1842;0.513091922005571;3590
OTTMUST00000102750.1;pct;4;11;29;5;21;9;15;21;22;49;40;7;5;7;8;3;2;1;2;3;4;5;6;7;5;3;8;5;2;3;248;2750;2658;2502;0.86664357464496;2887
OTTMUST00000154221.1;pct;1;1;4;3;4;3;8;8;9;16;18;4;1;2;2;0;2;1;3;1;0;1;4;1;2;0;1;0;0;2;270;825;755;555;0.511992619926199;1084
OTTMUST00000013765.1;pct;18;4;13;1;14;8;15;30;20;71;35;4;13;10;10;2;1;0;9;5;5;5;9;6;2;2;0;2;0;4;521;2240;1472;1719;0.599581444018137;2867
OTTMUST00000052038.2;pct;2;2;8;4;13;2;12;9;4;14;10;6;4;3;3;2;1;0;3;1;2;5;2;1;2;0;5;0;3;2;339;1269;1001;930;0.732283464566929;1270
OTTMUST00000052049.2;pct;7;2;14;5;16;1;8;22;9;23;18;4;7;5;6;6;1;2;1;4;1;2;2;5;2;1;1;2;1;0;115;1396;1481;1281;0.804143126177024;1593
OTTMUST00000097815.2;pct;0;28;0;9;3;16;56;38;36;39;41;2;12;0;0;0;3;0;1;0;0;0;2;0;4;0;1;0;1;6;0;2562;2662;2562;0.999609832227858;2563
OTTMUST00000093944.1;pct;10;9;20;3;7;11;14;15;19;40;18;2;6;4;2;0;0;0;2;2;4;2;3;0;0;1;1;2;3;0;368;1745;1562;1377;0.621109607577808;2217
OTTMUST00000003156.3;pct;9;4;17;10;13;6;15;19;17;38;23;8;12;6;10;2;1;0;7;2;4;4;10;8;3;4;3;2;3;2;782;1505;561;723;0.316688567674113;2283
OTTMUST00000072786.2;pct;0;0;3;5;4;2;4;11;4;6;12;0;3;0;1;1;1;0;0;0;0;0;1;0;2;0;2;1;2;4;2;536;534;534;0.992565055762082;538
OTTMUST00000031898.2;pct;24;14;26;23;31;18;42;29;52;69;55;16;8;12;23;7;5;4;15;10;11;10;10;7;5;3;7;16;4;5;1130;1679;291.5;549;0.133511673151751;4112
OTTMUST00000063686.1;pct;5;3;1;7;4;0;2;7;6;12;13;0;2;0;0;0;2;1;0;0;1;0;0;1;1;0;2;0;0;2;146;455;503;309;0.462574850299401;668
OTTMUST00000088371.1;pct;1;0;3;1;5;6;9;11;6;17;5;2;6;1;1;0;2;2;4;2;2;1;0;1;3;1;0;1;1;0;2;767;815;765;0.799373040752351;957
OTTMUST00000001783.1;pct;0;10;9;15;7;5;11;18;29;26;33;4;4;1;2;3;8;1;2;0;0;0;4;0;5;1;2;1;4;4;253;1267;1214;1014;0.543699731903485;1865
OTTMUST00000065260.3;pct;4;0;5;0;2;0;3;5;5;12;8;2;4;4;2;0;0;0;1;0;1;0;3;3;2;1;2;1;0;0;31;280;449;249;0.498997995991984;499
OTTMUST00000154665.1;pct;12;15;16;19;24;18;29;31;38;51;44;5;6;7;6;3;5;0;3;2;8;5;9;5;4;3;2;6;4;6;136;1681;1745;1545;0.500485908649174;3087
OTTMUST00000155566.1;pct;12;25;19;19;13;28;59;31;78;54;56;2;7;8;10;0;13;2;3;6;4;4;6;4;8;4;3;2;2;8;1;1912;1961;1911;0.528484513274336;3616
OTTMUST00000039937.2;pct;3;1;9;0;7;5;13;10;16;42;18;4;3;6;5;0;0;2;1;3;2;1;4;2;2;4;2;2;1;2;101;1184;1283;1083;0.757342657342657;1430
OTTMUST00000067194.1;pct;3;6;5;8;10;5;19;19;26;33;35;3;9;2;4;0;3;2;4;3;0;1;5;1;1;3;0;0;0;4;65;1541;1676;1476;0.769953051643192;1917
OTTMUST00000085908.1;pct;2;3;22;4;5;12;2;11;7;41;27;2;2;4;2;0;2;1;1;3;0;0;10;0;0;0;1;1;2;2;296;2501;2360;2205;0.853989155693261;2582
OTTMUST00000077886.1;pct;6;37;20;42;28;24;72;53;72;92;79;6;11;11;7;5;17;7;4;6;5;3;9;4;11;3;7;6;6;16;261;2928;2855;2667;0.513575967648758;5193
OTTMUST00000054206.1;pct;1;0;3;12;2;5;9;9;16;12;20;1;3;0;0;0;4;0;0;0;1;0;1;0;1;0;1;1;1;2;382;934;692;552;0.526717557251908;1048
OTTMUST00000074361.1;pct;1;6;13;4;14;7;16;15;20;27;25;2;3;2;7;2;5;2;1;0;2;2;1;2;3;3;1;1;0;3;151;1027;1064;876;0.557251908396947;1572
OTTMUST00000113436.1;pct;9;4;12;0;11;3;8;22;25;33;32;2;10;6;2;0;3;0;3;5;7;5;5;1;1;2;3;5;1;1;75;1860;1985;1785;0.703309692671395;2538
OTTMUST00000017942.3;pct;0;22;12;23;11;22;75;49;61;72;60;3;10;4;1;2;11;2;4;3;1;1;3;3;11;4;5;2;3;6;230;1178;1136;948;0.219190751445087;4325
OTTMUST00000098321.2;pct;0;11;3;4;3;9;13;10;20;13;16;0;1;1;1;2;2;0;0;0;1;0;0;0;1;0;1;1;0;1;0;966;1066;966;0.998965873836608;967
OTTMUST00000054593.1;pct;1;13;11;10;13;6;32;28;30;52;46;0;4;3;2;5;3;1;2;1;1;2;1;4;6;4;5;2;0;6;98;1139;1241;1041;0.431771049357113;2411
OTTMUST00000057854.1;pct;6;11;7;3;10;4;8;16;10;29;14;3;4;2;4;1;4;1;4;0;2;1;4;0;3;0;2;3;1;2;80;1124;1230.5;1044;0.751079136690648;1390
OTTMUST00000077587.1;pct;8;5;7;12;12;6;16;12;26;24;33;4;3;5;0;0;5;3;6;4;3;2;2;5;6;3;2;1;3;2;356;1775;1604;1419;0.708083832335329;2004
OTTMUST00000066991.1;pct;12;7;21;3;17;5;12;18;26;35;20;7;6;6;6;5;4;1;3;3;7;6;5;7;10;5;2;8;6;3;80;1841;1961;1761;0.791460674157303;2225
OTTMUST00000070949.1;pct;5;15;30;16;24;13;45;59;53;112;86;12;16;10;10;2;9;2;16;9;3;9;10;1;9;3;8;5;4;10;55;4765;4877;4710;0.906466512702079;5196
OTTMUST00000141320.3;pct;0;23;4;18;5;11;60;46;36;49;43;2;7;1;1;1;7;1;1;1;1;2;0;0;5;1;2;2;1;1;157;1111;1044;954;0.309438858254946;3083
OTTMUST00000144710.1;pct;4;0;4;0;5;0;3;1;1;9;3;3;0;2;3;0;0;0;1;2;0;4;1;1;1;0;1;3;0;0;60;165;305;105;0.267175572519084;393
OTTMUST00000025673.1;pct;11;80;21;50;26;64;100;75;176;132;135;6;14;9;10;5;33;4;7;9;7;2;3;10;27;10;6;6;7;19;353;1598;1445;1245;0.166488365873228;7478
OTTMUST00000103871.3;pct;0;12;1;7;3;7;29;18;16;11;13;1;1;0;0;2;1;0;1;0;0;2;0;0;1;2;1;1;1;1;49;967;1078;918;0.885245901639344;1037
OTTMUST00000034945.2;pct;7;11;12;21;12;10;27;21;25;35;39;2;9;6;4;4;4;3;6;4;5;3;1;5;2;2;4;4;1;3;59;467;608;408;0.164648910411622;2478
OTTMUST00000068453.2;pct;0;1;3;1;4;0;1;5;2;8;3;2;1;3;2;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0;198;315;317;117;0.327731092436975;357
OTTMUST00000079468.2;pct;1;4;14;13;9;7;14;15;18;27;28;5;2;1;3;0;0;0;1;0;2;2;3;2;2;2;5;2;1;2;0;1947;2147;1947;0.999486652977413;1948
OTTMUST00000000360.1;pct;13;4;10;0;15;4;14;19;16;52;31;3;7;9;6;4;3;1;1;3;2;5;4;5;3;0;3;7;2;4;149;1562;1613;1413;0.67965367965368;2079
OTTMUST00000054310.2;pct;5;20;9;21;10;17;32;12;36;46;34;5;3;6;3;0;5;3;3;1;6;4;1;6;7;1;5;7;4;4;19;643;824;624;0.248012718600954;2516
OTTMUST00000149598.1;pct;0;1;2;1;1;2;7;6;8;11;9;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;220;343;239;123;0.188361408882083;653
OTTMUST00000012360.1;pct;1;1;1;1;2;1;2;4;4;9;4;1;4;1;0;0;0;0;1;1;2;0;0;0;2;0;0;0;0;1;51;366;515;315;0.637651821862348;494
OTTMUST00000044556.1;pct;0;3;6;4;6;2;17;15;18;5;18;5;3;1;2;1;5;0;1;2;0;0;1;0;3;2;4;0;2;2;115;811;882.5;696;0.675072744907856;1031
OTTMUST00000086401.1;pct;10;13;13;17;17;21;36;31;39;56;38;4;7;7;7;5;4;0;5;1;4;3;7;3;8;1;4;6;4;6;114;1413;1499;1299;0.464592274678112;2796
OTTMUST00000051505.2;pct;12;2;36;15;34;4;15;21;19;115;25;16;10;17;18;1;3;0;12;12;20;8;9;5;2;0;6;17;4;1;164;4424;4452.5;4260;0.876002467612585;4863
OTTMUST00000041312.1;pct;15;7;20;6;21;7;13;17;12;52;20;8;5;6;14;3;1;1;6;5;6;4;9;6;2;3;8;11;3;1;156;1611;1655;1455;0.659265971907567;2207
OTTMUST00000094617.3;pct;13;8;31;5;39;3;20;44;29;73;35;11;11;10;11;4;1;6;10;9;6;5;11;7;4;2;6;7;4;1;0;3474;3674;3474;0.999712230215827;3475
OTTMUST00000132691.1;pct;0;26;9;29;6;22;51;33;53;35;37;2;5;2;2;1;5;1;1;1;0;3;1;0;9;2;0;2;1;3;281;1700;1509.5;1419;0.553216374269006;2565
OTTMUST00000086183.2;pct;2;3;2;3;3;1;5;3;5;4;4;0;0;0;0;0;2;1;0;1;1;0;2;0;0;0;0;1;1;0;267;375;258;108;0.21301775147929;507
OTTMUST00000022461.2;pct;14;9;39;13;48;6;36;51;43;95;77;17;8;16;7;9;6;3;15;18;11;12;11;5;3;1;9;12;10;3;110;4430;4520;4320;0.774748923959828;5576
OTTMUST00000034576.3;pct;0;3;3;4;0;3;6;7;5;13;9;1;2;0;1;0;2;0;2;0;0;0;0;1;1;1;0;0;0;0;101;647;672;546;0.841294298921418;649
OTTMUST00000139735.3;pct;13;22;21;10;18;12;43;44;49;94;34;4;16;18;8;2;10;8;6;10;5;6;6;12;9;3;1;6;1;4;379;2179;1982;1800;0.418312805019754;4303
OTTMUST00000053834.3;pct;7;20;10;15;16;10;39;24;28;56;43;2;8;6;4;2;4;4;4;3;1;4;3;4;5;2;3;4;3;4;138;1398;1419;1260;0.51618189266694;2441
OTTMUST00000027845.1;pct;6;0;7;5;7;7;16;22;23;35;27;5;7;5;3;1;2;1;0;1;1;4;1;1;3;1;3;0;1;3;75;2064;2043;1989;0.916589861751152;2170
OTTMUST00000054653.1;pct;14;13;26;15;28;11;36;30;42;57;71;15;8;9;6;5;8;2;6;5;3;7;12;8;6;7;9;8;4;4;255;2721;2666;2466;0.692502106149958;3561
OTTMUST00000047082.2;pct;0;0;1;1;6;0;7;9;2;14;10;0;2;4;4;1;1;0;2;1;0;1;0;2;2;1;1;1;0;0;213;765;664.5;552;0.720626631853786;766
OTTMUST00000065299.2;pct;3;3;5;0;2;0;8;2;4;11;7;2;0;3;1;0;2;1;0;1;1;1;1;2;0;1;0;0;0;0;162;414;395;252;0.607228915662651;415
OTTMUST00000137562.1;pct;6;15;20;23;12;16;38;19;53;64;51;3;3;10;6;5;4;1;6;3;4;1;4;7;3;6;1;3;1;6;2;1652;1700;1650;0.607287449392713;2717
OTTMUST00000130572.1;pct;0;4;1;1;1;7;7;7;8;9;13;1;2;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;384;434;384;0.629508196721312;610
OTTMUST00000012778.3;pct;5;4;5;0;4;2;15;10;12;21;16;1;0;2;7;0;2;1;3;1;4;0;2;3;6;0;2;1;1;4;97;1090;1116;993;0.877208480565371;1132
OTTMUST00000150567.1;pct;7;8;17;5;17;6;15;13;23;31;27;6;1;3;1;3;2;1;2;1;5;5;6;2;5;1;2;2;4;5;106;934;1028;828;0.523719165085389;1581
OTTMUST00000110994.1;pct;4;6;16;8;16;3;19;31;20;32;32;4;8;4;3;5;1;1;3;2;2;5;3;0;1;1;3;1;0;1;33;1614;1781;1581;0.792084168336673;1996
OTTMUST00000000136.1;pct;0;5;2;3;4;5;9;6;11;9;14;0;1;1;1;0;1;0;0;0;1;1;0;0;1;0;0;0;0;2;68;299;431;231;0.434210526315789;532
OTTMUST00000147001.1;pct;9;3;15;2;18;13;16;24;20;49;24;5;3;12;4;6;4;1;2;6;8;2;7;8;6;4;1;0;2;1;267;1389;1308.5;1122;0.524789522918616;2138
OTTMUST00000110912.2;pct;17;11;22;12;20;13;23;31;51;44;45;15;13;8;8;1;6;3;10;8;4;8;6;5;9;5;6;6;0;6;390;3297;2889.5;2907;0.732795563398034;3967
OTTMUST00000067876.2;pct;11;18;23;13;21;16;17;26;40;44;27;11;6;6;17;0;9;0;7;3;7;7;14;7;5;3;8;9;1;6;51;750;899;699;0.236068895643364;2961
OTTMUST00000069470.1;pct;5;42;16;18;11;18;41;27;53;67;54;5;8;12;3;1;9;2;6;14;1;5;4;5;11;8;1;2;0;9;375;936;623;561;0.195198329853862;2874
OTTMUST00000077344.2;pct;29;28;25;28;37;30;59;67;59;82;91;12;16;11;12;4;13;6;12;7;13;14;11;9;11;1;7;11;7;11;1153;3763;2577.5;2610;0.46284802269906;5639
OTTMUST00000148201.1;pct;6;6;11;2;16;10;25;18;33;84;46;4;4;9;5;3;5;1;3;2;3;2;3;5;1;2;1;1;4;3;0;2991;3191;2991;0.999665775401069;2992
OTTMUST00000061870.2;pct;3;1;7;1;11;2;6;7;3;19;10;0;1;6;1;3;0;0;4;3;2;2;2;1;1;0;0;2;2;0;42;795;903;753;0.945979899497487;796
OTTMUST00000137436.1;pct;13;21;19;10;21;15;55;36;47;57;55;3;9;9;7;5;9;0;1;3;3;2;3;6;13;3;2;7;5;15;32;1682;1850;1650;0.553134428427757;2983
OTTMUST00000053054.1;pct;5;3;11;2;27;4;5;19;10;44;24;6;6;9;6;3;2;3;7;6;3;4;6;2;2;2;2;2;1;2;279;1842;1709;1563;0.696834596522514;2243
OTTMUST00000074709.1;pct;0;3;4;9;3;5;19;11;21;14;28;5;2;0;2;1;5;1;5;1;0;2;2;0;5;1;4;2;0;2;78;1224;1346;1146;0.877488514548239;1306
OTTMUST00000088229.2;pct;24;15;37;26;31;10;38;49;52;52;76;5;11;6;13;4;6;4;10;6;7;5;11;11;7;6;3;4;3;5;27;3888;3961;3861;0.86317907444668;4473
OTTMUST00000074092.1;pct;2;6;18;18;25;6;19;36;35;47;31;3;6;11;10;7;4;2;4;4;3;1;3;6;2;8;4;3;2;2;207;2067;1936;1860;0.748189863234111;2486
OTTMUST00000118422.4;pct;0;2;5;8;4;1;7;5;6;4;3;0;0;0;4;0;1;1;0;3;0;1;1;0;0;1;0;1;0;0;25;91;266;66;0.109634551495017;602
OTTMUST00000045149.3;pct;1;1;1;6;3;1;1;3;2;6;6;0;1;1;1;0;0;0;1;0;0;1;0;0;1;0;2;1;0;1;284;422;279;138;0.326241134751773;423
OTTMUST00000092407.1;pct;4;2;5;7;7;1;4;6;9;14;8;4;1;4;3;0;1;0;4;1;2;5;4;3;0;0;3;4;0;0;56;842;986;786;0.764591439688716;1028
OTTMUST00000014067.1;pct;4;16;13;10;9;10;29;43;45;51;54;5;18;5;3;4;9;1;3;2;3;1;1;7;8;4;2;2;2;5;62;647;785;585;0.207594038325053;2818
OTTMUST00000089518.1;pct;2;4;5;7;6;2;10;16;18;25;26;2;1;1;1;1;2;1;0;1;3;2;0;0;2;2;2;2;0;3;50;854;904;804;0.596439169139466;1348
OTTMUST00000156235.1;pct;0;28;0;10;4;19;47;25;36;19;26;0;3;0;1;1;6;0;1;1;1;1;0;0;5;1;0;0;0;7;292;1231;945.5;939;0.528716216216216;1776
OTTMUST00000056539.2;pct;9;6;12;1;16;8;7;10;27;50;27;7;4;7;5;1;4;2;5;4;6;6;10;5;2;0;0;7;5;1;128;1562;1634;1434;0.671662763466042;2135
OTTMUST00000052857.1;pct;3;10;18;12;22;8;15;30;36;54;32;4;6;10;7;1;1;1;5;10;3;2;0;6;2;5;5;2;1;0;0;2364;2414;2364;0.791429527954469;2987
OTTMUST00000047154.1;pct;6;4;22;7;18;11;24;28;35;37;44;11;6;5;6;4;5;3;6;3;3;6;6;7;5;4;3;4;7;3;89;2099;2177;2010;0.849176172370089;2367
OTTMUST00000081332.1;pct;9;2;6;1;9;3;4;5;13;26;10;1;3;4;4;0;1;0;4;2;3;1;4;0;2;1;0;1;0;3;80;812;932;732;0.699140401146132;1047
OTTMUST00000070950.1;pct;10;39;17;21;5;32;84;52;75;59;69;4;10;4;0;3;14;0;4;3;4;2;3;3;10;5;4;5;3;12;369;1245;911.5;876;0.228065607914606;3841
OTTMUST00000096470.2;pct;5;4;10;7;17;8;11;18;16;36;32;4;8;8;2;1;2;0;3;8;0;3;1;2;5;4;0;0;0;2;623;1880;1340;1257;0.631024096385542;1992
OTTMUST00000046591.1;pct;1;13;5;11;4;11;23;14;19;22;24;2;3;0;3;0;4;0;1;1;1;0;1;0;5;1;0;0;2;6;212;881;777;669;0.481294964028777;1390
OTTMUST00000085916.1;pct;11;18;22;19;21;17;28;32;42;53;36;6;12;9;6;2;5;4;6;2;3;12;5;3;7;1;5;6;4;6;496;1561;1265;1065;0.307536817788045;3463
OTTMUST00000125747.1;pct;6;15;7;16;9;10;31;21;25;34;37;2;3;3;1;3;8;1;2;1;3;2;1;0;4;2;1;2;2;8;129;1119;1190;990;0.583382439599293;1697
OTTMUST00000065855.1;pct;7;21;16;16;14;20;37;29;38;54;41;6;12;2;6;0;9;0;1;3;3;3;9;4;6;3;4;8;8;10;541;1576;1169;1035;0.368196371398079;2811
OTTMUST00000062791.1;pct;6;8;10;12;17;11;25;16;29;51;44;7;4;5;6;1;13;4;4;5;3;4;4;4;8;4;5;6;4;4;214;1240;1202;1026;0.313186813186813;3276
OTTMUST00000143829.1;pct;7;14;29;39;42;22;47;73;68;99;132;15;21;7;13;3;12;3;6;5;2;10;7;7;12;1;14;8;2;11;0;5814;5864;5814;0.8075;7200
OTTMUST00000020882.2;pct;17;4;24;4;23;9;25;40;20;54;33;7;11;12;12;7;2;1;6;8;3;7;8;3;8;1;8;5;3;4;11;2258;2447;2247;0.754533243787777;2978
OTTMUST00000097200.3;pct;1;1;4;4;3;3;10;10;11;16;10;3;4;2;2;0;1;0;1;0;1;3;0;1;0;0;1;2;0;0;73;271;398;198;0.251588310038119;787
OTTMUST00000058704.3;pct;5;1;5;0;3;4;11;5;8;22;17;1;2;3;6;0;1;1;3;2;4;3;2;2;3;0;0;3;1;0;586;1150;624;564;0.489158716392021;1153
OTTMUST00000055932.1;pct;7;5;18;7;16;14;22;27;32;59;41;9;11;4;10;6;3;0;9;4;7;8;4;4;8;4;3;6;7;1;114;1923;2009;1809;0.588101430429129;3076
OTTMUST00000046921.1;pct;16;5;29;4;19;12;21;41;37;59;45;11;16;6;11;2;3;0;7;3;3;6;7;3;5;2;6;8;4;1;310;3112;3002;2802;0.765573770491803;3660
OTTMUST00000065272.1;pct;6;3;11;7;5;9;10;7;17;26;25;4;1;2;3;0;5;1;2;1;3;3;1;3;5;0;3;5;2;7;65;884;1019;819;0.663695299837925;1234
OTTMUST00000089057.1;pct;6;14;7;16;13;11;37;26;29;38;32;4;4;2;2;5;6;0;2;1;3;1;4;3;2;1;1;3;2;6;143;1535;1592;1392;0.624215246636771;2230
OTTMUST00000116706.1;pct;3;11;9;3;14;9;8;13;16;36;19;3;3;6;3;1;2;0;1;4;0;2;4;6;3;4;1;4;2;2;72;930;1058;858;0.448510193413487;1913
OTTMUST00000123310.1;pct;18;25;15;21;9;18;44;28;53;52;62;3;4;5;1;1;10;1;5;2;8;3;5;4;8;5;2;3;0;10;226;1819;1793;1593;0.506840598154629;3143
OTTMUST00000049974.2;pct;4;4;7;5;13;4;9;12;18;24;18;0;4;5;4;2;2;1;5;5;1;0;2;3;1;2;1;2;3;2;236;1496;1442;1260;0.807174887892377;1561
OTTMUST00000154305.1;pct;19;18;28;14;26;16;34;51;37;107;67;6;28;10;8;4;4;3;16;13;7;8;10;7;7;5;2;9;2;3;173;4658;4685;4485;0.662285883047844;6772
OTTMUST00000128536.1;pct;6;39;12;24;17;23;48;49;74;63;73;7;11;6;6;5;11;1;5;9;1;6;4;5;6;6;3;4;4;11;106;1987;2081;1881;0.535744802050698;3511
OTTMUST00000049918.3;pct;16;19;22;31;23;19;45;33;65;76;73;9;11;10;6;5;5;3;3;4;3;11;8;6;11;3;7;10;2;7;158;3926;3924.5;3768;0.664902064584436;5667
OTTMUST00000046788.1;pct;9;12;26;14;15;10;39;47;43;75;76;9;20;7;5;4;5;4;13;8;5;8;4;3;8;0;7;9;7;9;393;4101;3833;3708;0.896952104499274;4134
OTTMUST00000043147.2;pct;6;1;4;1;3;0;4;1;4;6;8;1;0;1;1;1;0;0;0;0;2;0;0;0;0;0;0;1;0;0;187;343;306;156;0.452173913043478;345
OTTMUST00000049298.1;pct;0;8;1;6;1;4;6;5;12;8;11;0;3;0;0;0;4;0;0;0;0;0;0;0;0;1;0;0;0;3;114;528;478;414;0.585572842998586;707
OTTMUST00000143885.1;pct;9;3;16;1;12;3;5;10;8;16;8;2;3;5;7;1;0;1;8;6;4;4;5;2;1;2;0;4;2;0;1;865;914;864;0.787602552415679;1097
OTTMUST00000159190.1;pct;10;4;7;5;9;4;10;16;14;23;19;2;3;4;7;2;2;1;4;1;4;2;2;5;1;0;1;5;1;2;611;1247;694.5;636;0.5088;1250
OTTMUST00000046823.2;pct;14;15;40;24;55;9;12;19;26;53;39;9;2;11;17;7;5;4;11;12;11;17;10;11;3;7;6;8;4;1;302;2231;2045;1929;0.537026726057906;3592
OTTMUST00000040943.1;pct;2;3;10;2;11;3;10;10;15;44;28;0;2;5;5;2;2;1;1;3;4;0;2;0;3;0;1;0;1;2;66;1485;1617.5;1419;0.814580941446613;1742
OTTMUST00000013966.1;pct;6;16;10;6;11;10;28;25;46;38;48;7;6;4;6;1;9;0;1;3;5;0;1;1;6;2;2;4;5;10;40;718;878;678;0.253837514039686;2671
OTTMUST00000056514.2;pct;4;2;2;7;4;0;4;6;7;19;8;0;0;3;2;2;0;0;1;3;3;0;1;0;0;1;0;2;0;0;259;556;447;297;0.532258064516129;558
OTTMUST00000110728.1;pct;22;9;26;18;28;10;23;24;31;70;56;16;5;17;9;3;4;1;11;9;10;9;9;7;2;3;9;9;4;2;284;4193;4019;3909;0.900276370336251;4342
OTTMUST00000136327.1;pct;10;49;18;53;23;42;88;73;106;74;94;10;20;6;10;2;25;8;5;6;4;10;4;3;15;4;6;9;5;14;0;1431;1481;1431;0.24066599394551;5946
OTTMUST00000034546.3;pct;3;1;6;0;6;1;3;7;2;11;6;2;4;3;5;1;0;1;1;2;3;0;2;0;2;1;1;0;0;0;132;606;624;474;0.780889621087315;607
OTTMUST00000024364.1;pct;3;0;4;1;5;2;6;5;10;29;9;0;2;4;2;0;0;1;1;1;2;2;2;4;2;1;0;3;1;0;105;711;791;606;0.68552036199095;884
OTTMUST00000035231.1;pct;3;3;10;6;13;1;17;32;12;31;34;2;10;2;5;1;1;0;2;2;4;1;3;0;3;1;3;2;4;4;4;1978;2174;1974;0.995963673057518;1982
OTTMUST00000086688.1;pct;14;9;19;6;24;12;24;34;41;91;49;13;16;8;13;3;10;2;16;7;9;9;9;8;10;3;6;10;4;6;694;4243;3521.5;3549;0.646683673469388;5488
OTTMUST00000032354.1;pct;2;12;7;27;8;7;38;26;26;19;34;4;7;2;2;1;7;1;2;2;0;5;0;2;2;1;5;3;1;3;48;1944;2096;1896;0.919049927290354;2063
